
--- YENI OTURUM BASLADI ---
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.220 | Kayitli MAC: 60:A5:E2:D2:70:99 | Sahte MAC: 60:A5:E2:D2:70:99
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.220 | Kayitli MAC: 60:A5:E2:D2:70:99 | Sahte MAC: 60:A5:E2:D2:70:99
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.220 | Kayitli MAC: 60:A5:E2:D2:70:99 | Sahte MAC: 60:A5:E2:D2:70:99
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.220 | Kayitli MAC: 60:A5:E2:D2:70:99 | Sahte MAC: 60:A5:E2:D2:70:99
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.221 | Kayitli MAC: 54:6C:EB:0C:B3:13 | Sahte MAC: 54:6C:EB:0C:B3:13
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.221 | Kayitli MAC: 54:6C:EB:0C:B3:13 | Sahte MAC: 54:6C:EB:0C:B3:13
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.221 | Kayitli MAC: 54:6C:EB:0C:B3:13 | Sahte MAC: 54:6C:EB:0C:B3:13
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.221 | Kayitli MAC: 54:6C:EB:0C:B3:13 | Sahte MAC: 54:6C:EB:0C:B3:13
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.221 | Kayitli MAC: 54:6C:EB:0C:B3:13 | Sahte MAC: 54:6C:EB:0C:B3:13
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.221 | Kayitli MAC: 54:6C:EB:0C:B3:13 | Sahte MAC: 54:6C:EB:0C:B3:13
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.221 | Kayitli MAC: 54:6C:EB:0C:B3:13 | Sahte MAC: 54:6C:EB:0C:B3:13
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.221 | Kayitli MAC: 54:6C:EB:0C:B3:13 | Sahte MAC: 54:6C:EB:0C:B3:13
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.221 | Kayitli MAC: 54:6C:EB:0C:B3:13 | Sahte MAC: 54:6C:EB:0C:B3:13
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.22 | Kayitli MAC: E4:70:B8:63:AB:B9 | Sahte MAC: E4:70:B8:63:AB:B9
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.22 | Kayitli MAC: E4:70:B8:63:AB:B9 | Sahte MAC: E4:70:B8:63:AB:B9
[ALARM] ARP Spoofing Tespiti! IP: 0.0.0.0 | Kayitli MAC: E4:70:B8:63:AB:B9 | Sahte MAC: E4:70:B8:63:AB:B9
[ALARM] ARP Spoofing Tespiti! IP: 0.0.0.0 | Kayitli MAC: E4:70:B8:63:AB:B9 | Sahte MAC: E4:70:B8:63:AB:B9
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.22 | Kayitli MAC: E4:70:B8:63:AB:B9 | Sahte MAC: E4:70:B8:63:AB:B9
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.22 | Kayitli MAC: E4:70:B8:63:AB:B9 | Sahte MAC: E4:70:B8:63:AB:B9
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.22 | Kayitli MAC: E4:70:B8:63:AB:B9 | Sahte MAC: E4:70:B8:63:AB:B9
[ALARM] ARP Spoofing Tespiti! IP: 0.0.0.0 | Kayitli MAC: E4:70:B8:63:AB:B9 | Sahte MAC: E4:70:B8:63:AB:B9
[ALARM] ARP Spoofing Tespiti! IP: 0.0.0.0 | Kayitli MAC: E4:70:B8:63:AB:B9 | Sahte MAC: E4:70:B8:63:AB:B9
[ALARM] ARP Spoofing Tespiti! IP: 0.0.0.0 | Kayitli MAC: E4:70:B8:63:AB:B9 | Sahte MAC: E4:70:B8:63:AB:B9
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.22 | Kayitli MAC: E4:70:B8:63:AB:B9 | Sahte MAC: E4:70:B8:63:AB:B9
[ALARM] ARP Spoofing Tespiti! IP: 192.168.1.26 | Kayitli MAC: D4:A3:EB:89:D9:72 | Sahte MAC: D4:A3:EB:89:D9:72
